num_episodes,R_avg_tot,R_avg_curr
1093,0.0864400044083595,tensor(0.3487)
2173,0.1264399886131286,tensor(0.7452)
1088,0.1546588242053985,tensor(0.3323)
2208,0.1564235240221023,tensor(0.7323)
1083,0.1257136166095733,tensor(0.3431)
2186,0.12571363151073456,tensor(0.7313)
