num_episodes,R_avg_tot,R_avg_curr
1100,0.2604399919509887,tensor(0.3378)
2202,0.1328036785125732,tensor(0.7248)
1091,0.1652590781450271,tensor(0.3300)
2174,0.016553716734051704,tensor(0.7357)
