num_episodes,R_avg_tot,R_avg_curr
700,0.1664399951696396,tensor(0.2136)
2101,0.3804400861263275,tensor(0.4638)
2786,0.4544400870800018,tensor(0.6686)
690,0.161168172955513,tensor(0.2055)
1395,0.2825318574905395,tensor(0.5531)
669,0.1529863476753235,tensor(0.2037)
1353,0.2307136356830597,tensor(0.5274)
2048,0.3098045587539673,tensor(0.5241)
