num_episodes,R_avg_tot,R_avg_curr
843,0.109311357140541,tensor(0.2438)
1606,0.1400917470455169,tensor(0.3783)
680,-1.7036978006362915,tensor(0.2508)
1370,-2.8566720485687256,tensor(0.3903)
678,0.1866960674524307,tensor(0.2678)
1355,0.20829851925373077,tensor(0.4094)
