num_episodes,R_avg_tot,R_avg_curr
678,0.1799775063991546,tensor(0.1911)
696,0.1674442440271377,tensor(0.1806)
14047,-2.098051309585572,tensor(0.6813)
21010,-2.450568914413452,tensor(0.6615)
30046,-3.333577871322632,tensor(0.6870)
35774,-2.044773817062378,tensor(0.7267)
36341,-2.7394824028015137,tensor(0.7795)
