num_episodes,R_avg_tot,R_avg_curr
477,0.1884409040212631,tensor(0.1428)
952,0.2540318369865417,tensor(0.3477)
13672,0.7041681408882141,tensor(0.6322)
14168,0.711070716381073,tensor(0.7005)
