num_episodes,R_avg_tot,R_avg_curr
380,0.1098254173994064,tensor(0.0987)
774,0.0163525473326444,tensor(0.3426)
6670,0.1809629201889038,tensor(0.6457)
7070,0.7008647322654724,tensor(0.6914)
