num_episodes,R_avg_tot,R_avg_curr
692,0.2217176258563995,tensor(0.2181)
1393,0.2587764263153076,tensor(0.5673)
681,0.1759798526763916,tensor(0.2344)
1366,0.20344090461730957,tensor(0.5652)
