num_episodes,R_avg_tot,R_avg_curr
470,0.1761681884527206,tensor(0.6274)
926,0.2322980314493179,tensor(0.4125)
5135,0.7308953404426575,tensor(0.6099)
5600,0.7004863023757935,tensor(0.6550)
