num_episodes,R_avg_tot,R_avg_curr
1076,0.1723058521747589,tensor(0.3423)
2159,0.1564235240221023,tensor(0.7400)
1090,0.0848045423626899,tensor(0.3611)
2190,0.13798636198043823,tensor(0.7425)
