num_episodes,R_avg_tot,R_avg_curr
386,0.0550649128854274,tensor(0.6037)
750,0.1628785282373428,tensor(0.3746)
1139,0.2482254058122635,tensor(0.4884)
1532,0.33329540491104126,tensor(0.4178)
