num_episodes,R_avg_tot,R_avg_curr
1123,0.204070582985878,tensor(0.3349)
2231,0.1723058521747589,tensor(0.7376)
1094,0.1393499970436096,tensor(0.3465)
2195,0.12434999644756317,tensor(0.7405)
