num_episodes,R_avg_tot,R_avg_curr
687,0.2375999838113784,tensor(0.1888)
1369,0.3258353173732757,tensor(0.5282)
2048,0.3240706026554107,tensor(0.4922)
678,0.1594315618276596,tensor(0.1878)
2060,0.2788252830505371,tensor(0.4325)
2759,0.35170063376426697,tensor(0.6486)
