num_episodes,R_avg_tot,R_avg_curr
660,0.1723058670759201,tensor(0.6548)
1321,0.2958352863788605,tensor(0.4952)
1989,0.5058353543281555,tensor(0.6764)
650,0.2252071052789688,tensor(0.2026)
1318,0.25111624598503113,tensor(0.5441)
