num_episodes,R_avg_tot,R_avg_curr
455,0.2198045253753662,tensor(0.6150)
915,0.2129863649606704,tensor(0.4028)
16037,0.8244408369064331,tensor(0.6314)
21081,0.8353499174118042,tensor(0.6555)
21549,0.8710772395133972,tensor(0.7088)
