num_episodes,R_avg_tot,R_avg_curr
755,0.204070582985878,tensor(0.2096)
1510,0.3276000320911407,tensor(0.5723)
756,0.1613045334815979,tensor(0.2348)
1481,0.1684190034866333,tensor(0.5728)
