num_episodes,R_avg_tot,R_avg_curr
539,0.2552470266819,tensor(0.1569)
1621,0.4370118081569671,tensor(0.3635)
2183,0.4197176694869995,tensor(0.5601)
528,0.2034409046173095,tensor(0.1581)
1003,0.2408507317304611,tensor(0.2842)
1542,0.2642082571983337,tensor(0.3092)
2080,0.26234424114227295,tensor(0.5145)
