num_episodes,R_avg_tot,R_avg_curr
482,0.2048045396804809,tensor(0.6329)
964,0.2525318264961242,tensor(0.4358)
2878,0.5125771760940552,tensor(0.4965)
3390,0.5633888244628906,tensor(0.6082)
