num_episodes,R_avg_tot,R_avg_curr
532,0.1526503711938858,tensor(0.1642)
4229,0.7412469983100891,tensor(0.6052)
4750,0.6884822249412537,tensor(0.6388)
531,0.114058569073677,tensor(0.1499)
1044,0.2318406254053115,tensor(0.3624)
13005,0.5543045401573181,tensor(0.6537)
19775,0.6227070689201355,tensor(0.7031)
20315,0.637895405292511,tensor(0.7640)
