num_episodes,R_avg_tot,R_avg_curr
476,0.1749408990144729,tensor(0.1198)
938,0.2611227333545685,tensor(0.3574)
7562,0.7679862976074219,tensor(0.6760)
8020,0.7776681184768677,tensor(0.7261)
