num_episodes,R_avg_tot,R_avg_curr
493,-1.319208025932312,tensor(0.1305)
990,-1.0933955907821655,tensor(0.1755)
628,0.1452868282794952,tensor(0.2025)
1395,-0.0067225736565887,tensor(0.3568)
2237,0.16970573365688324,tensor(0.5158)
