num_episodes,R_avg,n_examples
99.0,0.22540876269340515,8.0
100.0,0.26363831758499146,8.0
101.0,0.2541216313838959,8.0
102.0,0.24546554684638977,8.0
103.0,0.23769226670265198,8.0
104.0,0.27530765533447266,8.0
105.0,0.265817254781723,8.0
106.0,0.3020263910293579,8.0
107.0,0.29097506403923035,8.0
108.0,0.28047630190849304,8.0
109.0,0.2707274854183197,8.0
110.0,0.2614661157131195,8.0
111.0,0.2889153063297272,8.0
112.0,0.3239695131778717,8.0
113.0,0.31204602122306824,8.0
114.0,0.34594371914863586,8.0
115.0,0.37814652919769287,8.0
116.0,0.4087391793727875,8.0
117.0,0.3928022086620331,8.0
118.0,0.3776620924472809,8.0
119.0,0.36305397748947144,8.0
120.0,0.3494012653827667,8.0
121.0,0.33620619773864746,8.0
122.0,0.3238958716392517,8.0
123.0,0.31116384267807007,8.0
124.0,0.29965564608573914,8.0
125.0,0.28917285799980164,8.0
126.0,0.27921420335769653,8.0
127.0,0.26952847838401794,8.0
128.0,0.30555203557014465,8.0
129.0,0.29454943537712097,8.0
130.0,0.2834872007369995,8.0
131.0,0.27381283044815063,8.0
132.0,0.26323866844177246,8.0
133.0,0.25412672758102417,8.0
134.0,0.24569538235664368,8.0
135.0,0.23791061341762543,8.0
136.0,0.23008757829666138,8.0
137.0,0.22285819053649902,8.0
138.0,0.21621528267860413,8.0
139.0,0.2099045217037201,8.0
140.0,0.20390929281711578,8.0
141.0,0.1982138305902481,8.0
142.0,0.19280314445495605,8.0
143.0,0.18688921630382538,8.0
144.0,0.22209475934505463,8.0
145.0,0.21549001336097717,8.0
146.0,0.20921550691127777,8.0
147.0,0.20302972197532654,8.0
148.0,0.1969507336616516,8.0
149.0,0.19160319864749908,8.0
150.0,0.18587052822113037,8.0
151.0,0.1806495040655136,8.0
152.0,0.2211170345544815,8.0
153.0,0.21433617174625397,8.0
154.0,0.20689986646175385,8.0
155.0,0.2010548710823059,8.0
156.0,0.1952771246433258,8.0
157.0,0.19001327455043793,8.0
158.0,0.18397535383701324,8.0
159.0,0.2242765873670578,8.0
160.0,0.21711274981498718,8.0
161.0,0.21075710654258728,8.0
162.0,0.20449423789978027,8.0
163.0,0.19876952469348907,8.0
164.0,0.1933310478925705,8.0
165.0,0.18793947994709015,8.0
166.0,0.183042511343956,8.0
167.0,0.2233903855085373,8.0
168.0,0.21672086417675018,8.0
169.0,0.2103848159313202,8.0
170.0,0.2039155811071396,8.0
171.0,0.24321980774402618,8.0
172.0,0.23533381521701813,8.0
173.0,0.22784212231636047,8.0
174.0,0.21991276741027832,8.0
175.0,0.21276462078094482,8.0
176.0,0.20640137791633606,8.0
177.0,0.20058131217956543,8.0
178.0,0.2400522530078888,8.0
179.0,0.2775496244430542,8.0
180.0,0.26817214488983154,8.0
181.0,0.30426353216171265,8.0
182.0,0.2933253347873688,8.0
183.0,0.2829340696334839,8.0
184.0,0.2730623483657837,8.0
185.0,0.2636842131614685,8.0
186.0,0.2534688413143158,8.0
187.0,0.29029539227485657,8.0
188.0,0.28028061985969543,8.0
189.0,0.27054157853126526,8.0
190.0,0.26151448488235474,8.0
191.0,0.25293874740600586,8.0
192.0,0.24456679821014404,8.0
193.0,0.2368384599685669,8.0
194.0,0.2294965386390686,8.0
195.0,0.22252170741558075,8.0
196.0,0.2158956229686737,8.0
197.0,0.2546008229255676,8.0
198.0,0.24614576995372772,8.0
199.0,0.23811347782611847,8.0
200.0,0.27570781111717224,8.0
201.0,0.2644748091697693,8.0
202.0,0.255526065826416,8.0
203.0,0.24664001166820526,8.0
204.0,0.28380799293518066,8.0
205.0,0.273667573928833,8.0
206.0,0.2644841969013214,8.0
207.0,0.2549252212047577,8.0
208.0,0.2916789650917053,8.0
209.0,0.28159502148628235,8.0
210.0,0.2715877592563629,8.0
211.0,0.2620583474636078,8.0
212.0,0.25323042273521423,8.0
213.0,0.24506889283657074,8.0
214.0,0.23709043860435486,8.0
215.0,0.22973591089248657,8.0
216.0,0.22232161462306976,8.0
217.0,0.2154805213212967,8.0
218.0,0.2092064917087555,8.0
219.0,0.24824616312980652,8.0
220.0,0.2759288549423218,8.0
221.0,0.3116323947906494,8.0
222.0,0.3455507457256317,8.0
223.0,0.33277320861816406,8.0
224.0,0.32020702958106995,8.0
225.0,0.3086966872215271,8.0
226.0,0.29731184244155884,8.0
227.0,0.3319462239742279,8.0
228.0,0.36484891176223755,8.0
229.0,0.350678950548172,8.0
230.0,0.3374199867248535,8.0
231.0,0.3250489830970764,8.0
232.0,0.3122592866420746,8.0
233.0,0.30049383640289307,8.0
234.0,0.28931665420532227,8.0
235.0,0.3243508040904999,8.0
236.0,0.3119807839393616,8.0
237.0,0.34588173031806946,8.0
238.0,0.33286264538764954,8.0
239.0,0.36076951026916504,8.0
240.0,0.3458821177482605,8.0
241.0,0.3328630030155182,8.0
242.0,0.32029232382774353,8.0
243.0,0.30877771973609924,8.0
244.0,0.3428388237953186,8.0
245.0,0.32997187972068787,8.0
246.0,0.34595024585723877,8.0
247.0,0.33292773365974426,8.0
248.0,0.3197441101074219,8.0
249.0,0.3080318868160248,8.0
250.0,0.2969052791595459,8.0
251.0,0.3315599858760834,8.0
252.0,0.319256991147995,8.0
253.0,0.3527941405773163,8.0
254.0,0.338617205619812,8.0
255.0,0.32618632912635803,8.0
256.0,0.3143770098686218,8.0
257.0,0.303158164024353,8.0
258.0,0.3375002443790436,8.0
259.0,0.3701252043247223,8.0
260.0,0.391713947057724,8.0
261.0,0.37620073556900024,8.0
262.0,0.3616656959056854,8.0
263.0,0.3930824100971222,8.0
264.0,0.3779282867908478,8.0
265.0,0.36330685019493103,8.0
266.0,0.34898900985717773,8.0
267.0,0.33603954315185547,8.0
268.0,0.32373756170272827,8.0
269.0,0.3118256628513336,8.0
270.0,0.30008187890052795,8.0
271.0,0.28915026783943176,8.0
272.0,0.2789677381515503,8.0
273.0,0.31451934576034546,8.0
274.0,0.30268362164497375,8.0
275.0,0.29182443022727966,8.0
276.0,0.2817332148551941,8.0
277.0,0.31714653968811035,8.0
278.0,0.3047904372215271,8.0
279.0,0.2936008870601654,8.0
280.0,0.2827683389186859,8.0
281.0,0.31812989711761475,8.0
282.0,0.3055221140384674,8.0
283.0,0.2947460114955902,8.0
284.0,0.28365370631217957,8.0
285.0,0.2733185291290283,8.0
286.0,0.3091525733470917,8.0
287.0,0.3431949317455292,8.0
288.0,0.36613017320632935,8.0
289.0,0.3973236382007599,8.0
290.0,0.38150742650032043,8.0
291.0,0.36693206429481506,8.0
292.0,0.35085737705230713,8.0
293.0,0.3378145098686218,8.0
294.0,0.3573940396308899,8.0
295.0,0.3890243172645569,8.0
296.0,0.3740730881690979,8.0
297.0,0.40486940741539,8.0
298.0,0.3889009356498718,8.0
299.0,0.41895586252212524,8.0
300.0,0.40205806493759155,8.0
301.0,0.38600513339042664,8.0
302.0,0.3712048828601837,8.0
303.0,0.35714462399482727,8.0
304.0,0.38383740186691284,8.0
305.0,0.4141455292701721,8.0
306.0,0.3972857594490051,8.0
307.0,0.3816964626312256,8.0
308.0,0.3671116232872009,8.0
309.0,0.3528285324573517,8.0
310.0,0.3394621014595032,8.0
311.0,0.32633650302886963,8.0
312.0,0.3136849105358124,8.0
313.0,0.3025006651878357,8.0
314.0,0.2918756306171417,8.0
315.0,0.2817818522453308,8.0
316.0,0.27176523208618164,8.0
317.0,0.2626769542694092,8.0
318.0,0.2540431022644043,8.0
319.0,0.24584095180034637,8.0
320.0,0.23804889619350433,8.0
321.0,0.22981169819831848,8.0
322.0,0.22216860949993134,8.0
323.0,0.2556101679801941,8.0
324.0,0.2923296391963959,8.0
325.0,0.3272131383419037,8.0
326.0,0.3153524696826935,8.0
327.0,0.3490848243236542,8.0
328.0,0.33509334921836853,8.0
329.0,0.36783868074417114,8.0
330.0,0.3537217378616333,8.0
331.0,0.3855356276035309,8.0
332.0,0.41575881838798523,8.0
333.0,0.39808735251426697,8.0
334.0,0.4276829659938812,8.0
335.0,0.4103488028049469,8.0
336.0,0.3943313658237457,8.0
337.0,0.3784623146057129,8.0
338.0,0.36403918266296387,8.0
339.0,0.39533719420433044,8.0
340.0,0.3800703287124634,8.0
341.0,0.36534181237220764,8.0
342.0,0.35157471895217896,8.0
343.0,0.33729469776153564,8.0
344.0,0.3699299395084381,8.0
345.0,0.35570842027664185,8.0
346.0,0.3424229919910431,8.0
347.0,0.3298018276691437,8.0
348.0,0.3170379400253296,8.0
349.0,0.3506860136985779,8.0
350.0,0.33742669224739075,8.0
351.0,0.3246053457260132,8.0
352.0,0.3578750491142273,8.0
353.0,0.3894812762737274,8.0
354.0,0.37365221977233887,8.0
355.0,0.35808607935905457,8.0
356.0,0.3442317545413971,8.0
357.0,0.3310701549053192,8.0
358.0,0.3640166223049164,8.0
359.0,0.3953157663345337,8.0
360.0,0.3795999586582184,8.0
361.0,0.36446747183799744,8.0
362.0,0.39574408531188965,8.0
363.0,0.42545685172080994,8.0
364.0,0.40868401527404785,8.0
365.0,0.3919760286808014,8.0
366.0,0.4124722182750702,8.0
367.0,0.39569610357284546,8.0
368.0,0.3795562982559204,8.0
369.0,0.36462846398353577,8.0
370.0,0.3958970308303833,8.0
371.0,0.4206521809101105,8.0
372.0,0.4028403162956238,8.0
373.0,0.43219828605651855,8.0
374.0,0.4600883424282074,8.0
375.0,0.44158393144607544,8.0
376.0,0.4226558208465576,8.0
377.0,0.4057980179786682,8.0
378.0,0.3893556296825409,8.0
379.0,0.37396031618118286,8.0
380.0,0.35856103897094727,8.0
381.0,0.3767184615135193,8.0
382.0,0.36152753233909607,8.0
383.0,0.34656763076782227,8.0
384.0,0.37873923778533936,8.0
385.0,0.4093022644519806,8.0
386.0,0.3929096460342407,8.0
387.0,0.37753915786743164,8.0
388.0,0.3625524342060089,8.0
389.0,0.34892481565475464,8.0
390.0,0.33597856760025024,8.0
391.0,0.3221978545188904,8.0
392.0,0.31036296486854553,8.0
393.0,0.2984898090362549,8.0
394.0,0.28723055124282837,8.0
395.0,0.3223690092563629,8.0
396.0,0.30991578102111816,8.0
397.0,0.343919962644577,8.0
398.0,0.3312239646911621,8.0
399.0,0.3592127561569214,8.0
400.0,0.34575212001800537,8.0
401.0,0.3329645097255707,8.0
402.0,0.3203887641429901,8.0
403.0,0.3084193170070648,8.0
404.0,0.29749834537506104,8.0
405.0,0.2871234118938446,8.0
406.0,0.2768397331237793,8.0
407.0,0.2670477330684662,8.0
408.0,0.25819534063339233,8.0
409.0,0.24956056475639343,8.0
410.0,0.2865825295448303,8.0
411.0,0.3217533826828003,8.0
412.0,0.3099406957626343,8.0
413.0,0.2985161542892456,8.0
414.0,0.2880903482437134,8.0
415.0,0.27796080708503723,8.0
416.0,0.26856276392936707,8.0
417.0,0.2589821219444275,8.0
418.0,0.2955330014228821,8.0
419.0,0.28525635600090027,8.0
420.0,0.2752685248851776,8.0
421.0,0.3110050857067108,8.0
422.0,0.34495481848716736,8.0
423.0,0.3322070837020874,8.0
424.0,0.319871723651886,8.0
425.0,0.30752313137054443,8.0
426.0,0.29642197489738464,8.0
427.0,0.33110085129737854,8.0
428.0,0.31843605637550354,8.0
429.0,0.30678924918174744,8.0
430.0,0.34094977378845215,8.0
431.0,0.3284022808074951,8.0
432.0,0.31648215651512146,8.0
433.0,0.3051580488681793,8.0
434.0,0.294400155544281,8.0
435.0,0.28334537148475647,8.0
436.0,0.318678081035614,8.0
437.0,0.3070191740989685,8.0
438.0,0.29574069380760193,8.0
439.0,0.28441640734672546,8.0
440.0,0.3196955621242523,8.0
441.0,0.35321077704429626,8.0
442.0,0.33982524275779724,8.0
443.0,0.32672423124313354,8.0
444.0,0.3598880171775818,8.0
445.0,0.3463936150074005,8.0
446.0,0.3785739243030548,8.0
447.0,0.3639202117919922,8.0
448.0,0.39027419686317444,8.0
449.0,0.4202604591846466,8.0
450.0,0.4487474262714386,8.0
451.0,0.4305850565433502,8.0
452.0,0.4129033088684082,8.0
453.0,0.3952105939388275,8.0
454.0,0.37995004653930664,8.0
455.0,0.36545252799987793,8.0
456.0,0.35145488381385803,8.0
457.0,0.3375473618507385,8.0
458.0,0.3701699674129486,8.0
459.0,0.3557339608669281,8.0
460.0,0.3424472510814667,8.0
461.0,0.32854345440864563,8.0
462.0,0.36161625385284424,8.0
463.0,0.34803542494773865,8.0
464.0,0.3351336419582367,8.0
465.0,0.3228769600391388,8.0
466.0,0.311008095741272,8.0
467.0,0.2991839051246643,8.0
468.0,0.28872472047805786,8.0
469.0,0.32378846406936646,8.0
470.0,0.35214903950691223,8.0
471.0,0.3386140763759613,8.0
472.0,0.3711833655834198,8.0
473.0,0.3571242094039917,8.0
474.0,0.34376800060272217,8.0
475.0,0.3711296021938324,8.0
476.0,0.3568481206893921,8.0
477.0,0.3754759430885315,8.0
478.0,0.40620213747024536,8.0
479.0,0.3903920352458954,8.0
480.0,0.4203724265098572,8.0
481.0,0.40385380387306213,8.0
482.0,0.4331611096858978,8.0
483.0,0.4153505563735962,8.0
484.0,0.39830923080444336,8.0
485.0,0.38266876339912415,8.0
486.0,0.36781030893325806,8.0
487.0,0.3989197909832001,8.0
488.0,0.38347378373146057,8.0
489.0,0.41380009055137634,8.0
490.0,0.397610068321228,8.0
491.0,0.3813745677471161,8.0
492.0,0.3668058216571808,8.0
493.0,0.3529655337333679,8.0
494.0,0.3384184241294861,8.0
495.0,0.3255474865436554,8.0
496.0,0.35877010226249695,8.0
497.0,0.3451066017150879,8.0
498.0,0.3323512673377991,8.0
499.0,0.31958121061325073,8.0
500.0,0.30744966864585876,8.0
501.0,0.29635217785835266,8.0
502.0,0.3310345411300659,8.0
503.0,0.36398279666900635,8.0
504.0,0.39528363943099976,8.0
505.0,0.3800194561481476,8.0
506.0,0.3652934730052948,8.0
507.0,0.35091903805732727,8.0
508.0,0.3734680712223053,8.0
509.0,0.3588446378707886,8.0
510.0,0.34540238976478577,8.0
511.0,0.331030935049057,8.0
512.0,0.36397936940193176,8.0
513.0,0.35028040409088135,8.0
514.0,0.33726638555526733,8.0
515.0,0.3239043056964874,8.0
516.0,0.3114353120326996,8.0
517.0,0.30036354064941406,8.0
518.0,0.33484533429145813,8.0
519.0,0.3223780691623688,8.0
520.0,0.31075915694236755,8.0
521.0,0.3447211980819702,8.0
522.0,0.33198514580726624,8.0
523.0,0.31966087222099304,8.0
524.0,0.3081778287887573,8.0
525.0,0.33731892704963684,8.0
526.0,0.32356947660446167,8.0
527.0,0.31189098954200745,8.0
528.0,0.3007964491844177,8.0
529.0,0.289806604385376,8.0
530.0,0.2789815068244934,8.0
531.0,0.31453242897987366,8.0
532.0,0.30265331268310547,8.0
533.0,0.29063713550567627,8.0
534.0,0.32560527324676514,8.0
535.0,0.3588249981403351,8.0
536.0,0.34538373351097107,8.0
537.0,0.332614541053772,8.0
538.0,0.3202587962150574,8.0
539.0,0.3085208535194397,8.0
540.0,0.34259480237960815,8.0
541.0,0.32841750979423523,8.0
542.0,0.3162716329097748,8.0
543.0,0.34995803236961365,8.0
544.0,0.3367351293563843,8.0
545.0,0.32374587655067444,8.0
546.0,0.3570585548877716,8.0
547.0,0.38870561122894287,8.0
548.0,0.3733203113079071,8.0
549.0,0.4041542708873749,8.0
550.0,0.38844653964042664,8.0
551.0,0.41852420568466187,8.0
552.0,0.40209800004959106,8.0
553.0,0.385455846786499,8.0
554.0,0.4156830310821533,8.0
555.0,0.3985438644886017,8.0
556.0,0.42811664938926697,8.0
557.0,0.40966325998306274,8.0
558.0,0.43868008255958557,8.0
559.0,0.42124608159065247,8.0
560.0,0.40423375368118286,8.0
561.0,0.38809454441070557,8.0
562.0,0.3729647994041443,8.0
563.0,0.4038165509700775,8.0
564.0,0.3881257176399231,8.0
565.0,0.4182194173336029,8.0
566.0,0.401155948638916,8.0
567.0,0.38494566082954407,8.0
568.0,0.3697708547115326,8.0
569.0,0.4007822871208191,8.0
570.0,0.38459068536758423,8.0
571.0,0.3696361482143402,8.0
572.0,0.40065431594848633,8.0
573.0,0.38512158393859863,8.0
574.0,0.4153654873371124,8.0
575.0,0.4440971910953522,8.0
576.0,0.47139230370521545,8.0
577.0,0.45232269167900085,8.0
578.0,0.43359678983688354,8.0
579.0,0.4164169430732727,8.0
580.0,0.44509607553482056,8.0
581.0,0.47234126925468445,8.0
582.0,0.4982241988182068,8.0
583.0,0.4775879681110382,8.0
584.0,0.4582085609436035,8.0
585.0,0.4847981035709381,8.0
586.0,0.5100582242012024,8.0
587.0,0.4890553057193756,8.0
588.0,0.46910253167152405,8.0
589.0,0.49514737725257874,8.0
590.0,0.4742802381515503,8.0
591.0,0.4546162188053131,8.0
592.0,0.4361603856086731,8.0
593.0,0.4638523459434509,8.0
594.0,0.4901597201824188,8.0
595.0,0.47015172243118286,8.0
596.0,0.45114412903785706,8.0
597.0,0.43265941739082336,8.0
598.0,0.4605264365673065,8.0
599.0,0.4415726065635681,8.0
600.0,0.4239939749240875,8.0
601.0,0.40729427337646484,8.0
602.0,0.390777051448822,8.0
603.0,0.3755131959915161,8.0
604.0,0.3602387607097626,8.0
605.0,0.3917268216609955,8.0
606.0,0.42164045572280884,8.0
607.0,0.40505844354629517,8.0
608.0,0.3879566192626953,8.0
609.0,0.4180587828159332,8.0
610.0,0.44665583968162537,8.0
611.0,0.4288230538368225,8.0
612.0,0.4112721383571625,8.0
613.0,0.4231854975223541,8.0
614.0,0.4515261948108673,8.0
615.0,0.4334498941898346,8.0
616.0,0.4160524010658264,8.0
617.0,0.44474977254867554,8.0
618.0,0.42701229453086853,8.0
619.0,0.4551616609096527,8.0
620.0,0.43647605180740356,8.0
621.0,0.4641522467136383,8.0
622.0,0.44479215145111084,8.0
623.0,0.4258512556552887,8.0
624.0,0.4540586769580841,8.0
625.0,0.4808557331562042,8.0
626.0,0.4869635999202728,8.0
627.0,0.5121154189109802,8.0
628.0,0.536009669303894,8.0
629.0,0.5587091445922852,8.0
630.0,0.5802736878395081,8.0
631.0,0.5555350184440613,8.0
632.0,0.5772582292556763,8.0
633.0,0.5978953242301941,8.0
634.0,0.6175005435943604,8.0
635.0,0.59112548828125,8.0
636.0,0.6110692024230957,8.0
637.0,0.6300157308578491,8.0
638.0,0.6030148863792419,8.0
639.0,0.5773640871047974,8.0
640.0,0.5930458903312683,8.0
641.0,0.6128935813903809,8.0
642.0,0.5863213539123535,8.0
643.0,0.5612803101539612,8.0
644.0,0.537716269493103,8.0
645.0,0.51533043384552,8.0
646.0,0.4936363995075226,8.0
647.0,0.472802072763443,8.0
648.0,0.452442467212677,8.0
649.0,0.43371057510375977,8.0
650.0,0.4165250360965729,8.0
651.0,0.3999737799167633,8.0
652.0,0.38447508215904236,8.0
653.0,0.4147513210773468,8.0
654.0,0.44351375102996826,8.0
655.0,0.42583805322647095,8.0
656.0,0.4540461301803589,8.0
657.0,0.43449491262435913,8.0
658.0,0.41704514622688293,8.0
659.0,0.44569286704063416,8.0
660.0,0.42596060037612915,8.0
661.0,0.40893757343292236,8.0
662.0,0.437990665435791,8.0
663.0,0.4205911159515381,8.0
664.0,0.4032267928123474,8.0
665.0,0.3875654637813568,8.0
666.0,0.41768717765808105,8.0
667.0,0.4013028144836426,8.0
668.0,0.3843541443347931,8.0
669.0,0.3689839541912079,8.0
670.0,0.3548097610473633,8.0
671.0,0.3865692615509033,8.0
672.0,0.37129077315330505,8.0
673.0,0.3563712239265442,8.0
674.0,0.3831026554107666,8.0
675.0,0.3680199980735779,8.0
676.0,0.3541190028190613,8.0
677.0,0.3409130573272705,8.0
678.0,0.3684174120426178,8.0
679.0,0.38669177889823914,8.0
680.0,0.3718571960926056,8.0
681.0,0.3571118414402008,8.0
682.0,0.38875624537467957,8.0
683.0,0.37381842732429504,8.0
684.0,0.35920000076293945,8.0
685.0,0.3453124761581421,8.0
686.0,0.3325468599796295,8.0
687.0,0.319767028093338,8.0
688.0,0.35327866673469543,8.0
689.0,0.3391159772872925,8.0
690.0,0.32562294602394104,8.0
691.0,0.31300702691078186,8.0
692.0,0.34685665369033813,8.0
693.0,0.33336132764816284,8.0
694.0,0.3661932349205017,8.0
695.0,0.39738357067108154,8.0
696.0,0.3811796307563782,8.0
697.0,0.3653392195701599,8.0
698.0,0.3965722322463989,8.0
699.0,0.38124361634254456,8.0
700.0,0.36668142676353455,8.0
701.0,0.39784735441207886,8.0
702.0,0.42745497822761536,8.0
703.0,0.4555822014808655,8.0
704.0,0.48230308294296265,8.0
705.0,0.4624629318714142,8.0
706.0,0.44383978843688965,8.0
707.0,0.4711477756500244,8.0
708.0,0.45164036750793457,8.0
709.0,0.43313083052635193,8.0
710.0,0.41597428917884827,8.0
711.0,0.3990230858325958,8.0
712.0,0.38291943073272705,8.0
713.0,0.3669942021369934,8.0
714.0,0.3981444835662842,8.0
715.0,0.38173848390579224,8.0
716.0,0.36715155839920044,8.0
717.0,0.39829397201538086,8.0
718.0,0.4278792440891266,8.0
719.0,0.45598527789115906,8.0
720.0,0.4376859962940216,8.0
721.0,0.4200766980648041,8.0
722.0,0.40314534306526184,8.0
723.0,0.38683557510375977,8.0
724.0,0.3717687726020813,8.0
725.0,0.3576803207397461,8.0
726.0,0.34364381432533264,8.0
727.0,0.3710116147994995,8.0
728.0,0.4019610285758972,8.0
729.0,0.43136295676231384,8.0
730.0,0.4142948091030121,8.0
731.0,0.3974275588989258,8.0
732.0,0.4270561635494232,8.0
733.0,0.41020333766937256,8.0
734.0,0.39230018854141235,8.0
735.0,0.42218515276908875,8.0
736.0,0.445625901222229,8.0
737.0,0.4278446137905121,8.0
738.0,0.4107273817062378,8.0
739.0,0.3940812647342682,8.0
740.0,0.3786521852016449,8.0
741.0,0.40921956300735474,8.0
742.0,0.4288535714149475,8.0
743.0,0.41191089153289795,8.0
744.0,0.43183785676956177,8.0
745.0,0.45974594354629517,8.0
746.0,0.4397274851799011,8.0
747.0,0.467241108417511,8.0
748.0,0.4483790397644043,8.0
749.0,0.4298076033592224,8.0
750.0,0.4447874426841736,8.0
751.0,0.4550250172615051,8.0
752.0,0.4817737638950348,8.0
753.0,0.5071851015090942,8.0
754.0,0.48632583022117615,8.0
755.0,0.5115095376968384,8.0
756.0,0.5354340672492981,8.0
757.0,0.5581623315811157,8.0
758.0,0.5347541570663452,8.0
759.0,0.5120889544487,8.0
760.0,0.5359845161437988,8.0
761.0,0.5136852264404297,8.0
762.0,0.49166619777679443,8.0
763.0,0.4707481265068054,8.0
764.0,0.49671071767807007,8.0
765.0,0.5213751792907715,8.0
766.0,0.5448064208030701,8.0
767.0,0.522066056728363,8.0
768.0,0.4996889531612396,8.0
769.0,0.4792045056819916,8.0
770.0,0.45974427461624146,8.0
771.0,0.48625704646110535,8.0
772.0,0.5114442110061646,8.0
773.0,0.4899444878101349,8.0
774.0,0.4699472486972809,8.0
775.0,0.4499126374721527,8.0
776.0,0.47691699862480164,8.0
777.0,0.502571165561676,8.0
778.0,0.48090535402297974,8.0
779.0,0.4613600969314575,8.0
780.0,0.48779207468032837,8.0
781.0,0.4672499895095825,8.0
782.0,0.49338746070861816,8.0
783.0,0.5182181000709534,8.0
784.0,0.5290024280548096,8.0
785.0,0.5070522427558899,8.0
786.0,0.4850257933139801,8.0
787.0,0.46527451276779175,8.0
788.0,0.44628578424453735,8.0
789.0,0.4734714925289154,8.0
790.0,0.45387038588523865,8.0
791.0,0.4350243806838989,8.0
792.0,0.4499683976173401,8.0
793.0,0.47696995735168457,8.0
794.0,0.5026214718818665,8.0
795.0,0.48199039697647095,8.0
796.0,0.4617811143398285,8.0
797.0,0.44213780760765076,8.0
798.0,0.42453092336654663,8.0
799.0,0.40737685561180115,8.0
800.0,0.391508013010025,8.0
801.0,0.42143258452415466,8.0
802.0,0.44986093044281006,8.0
803.0,0.4768678545951843,8.0
804.0,0.49757444858551025,8.0
805.0,0.47719570994377136,8.0
806.0,0.4570011496543884,8.0
807.0,0.43865108489990234,8.0
808.0,0.466218501329422,8.0
809.0,0.49240756034851074,8.0
810.0,0.4710676670074463,8.0
811.0,0.49701425433158875,8.0
812.0,0.5167135000228882,8.0
813.0,0.5403777956962585,8.0
814.0,0.5628588795661926,8.0
815.0,0.5842159390449524,8.0
816.0,0.5590776205062866,8.0
817.0,0.5806237459182739,8.0
818.0,0.5553187727928162,8.0
819.0,0.5320528149604797,8.0
820.0,0.5074949264526367,8.0
821.0,0.5316202044487,8.0
822.0,0.5545392036437988,8.0
823.0,0.5310872793197632,8.0
