num_episodes,R_avg,n_examples
394.0,0.23229628801345825,12.0
395.0,0.2249564677476883,12.0
396.0,0.25380364060401917,12.0
397.0,0.27780869603157043,12.0
398.0,0.26819324493408203,12.0
399.0,0.25905856490135193,12.0
400.0,0.25038063526153564,12.0
401.0,0.24236160516738892,12.0
402.0,0.23451851308345795,12.0
403.0,0.22686508297920227,12.0
404.0,0.26502183079719543,12.0
405.0,0.25561824440956116,12.0
406.0,0.24656355381011963,12.0
407.0,0.28373536467552185,12.0
408.0,0.2738235890865326,12.0
409.0,0.3049074113368988,12.0
410.0,0.33916202187538147,12.0
411.0,0.32647889852523804,12.0
412.0,0.3144299387931824,12.0
413.0,0.30298343300819397,12.0
414.0,0.2917245030403137,12.0
415.0,0.2814132571220398,12.0
416.0,0.2718425989151001,12.0
417.0,0.26232296228408813,12.0
418.0,0.2987067997455597,12.0
419.0,0.2880464494228363,12.0
420.0,0.27749162912368774,12.0
421.0,0.30391454696655273,12.0
422.0,0.29299381375312805,12.0
423.0,0.3184391260147095,12.0
424.0,0.30636468529701233,12.0
425.0,0.29554644227027893,12.0
426.0,0.28465935587882996,12.0
427.0,0.2740916311740875,12.0
428.0,0.2877476215362549,12.0
429.0,0.27763521671295166,12.0
430.0,0.30852845311164856,12.0
431.0,0.2976020276546478,12.0
432.0,0.3322219252586365,12.0
433.0,0.3651108145713806,12.0
434.0,0.35135528445243835,12.0
435.0,0.3380625247955322,12.0
436.0,0.3254343867301941,12.0
437.0,0.3586626648902893,12.0
438.0,0.3902295231819153,12.0
439.0,0.3745655417442322,12.0
440.0,0.3601122498512268,12.0
441.0,0.34617912769317627,12.0
442.0,0.37837016582489014,12.0
443.0,0.363299161195755,12.0
444.0,0.34920668601989746,12.0
445.0,0.3360213339328766,12.0
446.0,0.32233676314353943,12.0
