num_episodes,R_avg,n_examples
87.0,0.18540015816688538,6.0
88.0,0.1797751486301422,6.0
89.0,0.1752863973379135,6.0
90.0,0.17057207226753235,6.0
91.0,0.16654346883296967,6.0
92.0,0.16186130046844482,6.0
93.0,0.15781822800636292,6.0
94.0,0.15442731976509094,6.0
95.0,0.15075595676898956,6.0
96.0,0.1468631625175476,6.0
97.0,0.14402000606060028,6.0
98.0,0.14131900668144226,6.0
99.0,0.1365502029657364,6.0
100.0,0.1792226880788803,6.0
101.0,0.1747615486383438,6.0
102.0,0.17052346467971802,6.0
103.0,0.16606979072093964,6.0
104.0,0.1622662991285324,6.0
105.0,0.15743349492549896,6.0
106.0,0.1990618258714676,6.0
107.0,0.19315873086452484,6.0
108.0,0.18800079822540283,6.0
109.0,0.18310075998306274,6.0
110.0,0.1784457266330719,6.0
111.0,0.2190234363079071,6.0
112.0,0.21171726286411285,6.0
113.0,0.20518140494823456,6.0
114.0,0.19942232966423035,6.0
115.0,0.19395121932029724,6.0
116.0,0.1887536644935608,6.0
117.0,0.18381598591804504,6.0
118.0,0.17912518978118896,6.0
119.0,0.17466892302036285,6.0
120.0,0.17043547332286835,6.0
121.0,0.16598619520664215,6.0
122.0,0.20718689262866974,6.0
123.0,0.24632754921913147,6.0
124.0,0.2835111618041992,6.0
125.0,0.27261608839035034,6.0
126.0,0.26326027512550354,6.0
127.0,0.2545972466468811,6.0
128.0,0.2451661080121994,6.0
129.0,0.23698030412197113,6.0
130.0,0.22963128983974457,6.0
131.0,0.2226497232913971,6.0
132.0,0.2160172313451767,6.0
133.0,0.20971636474132538,6.0
134.0,0.24873054027557373,6.0
135.0,0.23993901908397675,6.0
136.0,0.23244206607341766,6.0
137.0,0.22377242147922516,6.0
138.0,0.21663379669189453,6.0
139.0,0.20985209941864014,6.0
140.0,0.2020166963338852,6.0
141.0,0.19596585631370544,6.0
142.0,0.19066756963729858,6.0
143.0,0.1830713003873825,6.0
144.0,0.17719824612140656,6.0
145.0,0.2178383320569992,6.0
146.0,0.2105914205312729,6.0
147.0,0.20350758731365204,6.0
148.0,0.19783221185207367,6.0
149.0,0.23744060099124908,6.0
150.0,0.2701185643672943,6.0
151.0,0.26025763154029846,6.0
152.0,0.2967447340488434,6.0
153.0,0.2864075005054474,6.0
154.0,0.32158711552619934,6.0
155.0,0.3095577359199524,6.0
156.0,0.2985798418521881,6.0
157.0,0.2881508469581604,6.0
158.0,0.2782433032989502,6.0
159.0,0.3138311207294464,6.0
160.0,0.342689573764801,6.0
161.0,0.3300550878047943,6.0
162.0,0.3176248073577881,6.0
163.0,0.3052063286304474,6.0
164.0,0.29444602131843567,6.0
165.0,0.28336870670318604,6.0
166.0,0.31870025396347046,6.0
167.0,0.3072652518749237,6.0
168.0,0.2964019775390625,6.0
169.0,0.28563186526298523,6.0
170.0,0.2754002511501312,6.0
171.0,0.2659052312374115,6.0
172.0,0.25665995478630066,6.0
173.0,0.24832695722579956,6.0
174.0,0.23996061086654663,6.0
175.0,0.2324625849723816,6.0
176.0,0.22434067726135254,6.0
177.0,0.21717363595962524,6.0
178.0,0.2108149528503418,6.0
179.0,0.20432420074939728,6.0
180.0,0.22333724796772003,6.0
181.0,0.21667037904262543,6.0
182.0,0.24593186378479004,6.0
183.0,0.23791025578975677,6.0
184.0,0.2300647348165512,6.0
185.0,0.26806148886680603,6.0
186.0,0.2589333951473236,6.0
187.0,0.24926722049713135,6.0
188.0,0.24085386097431183,6.0
189.0,0.23331116139888763,6.0
190.0,0.22569559514522552,6.0
191.0,0.21787355840206146,6.0
192.0,0.2564798593521118,6.0
193.0,0.29315584897994995,6.0
194.0,0.2825705409049988,6.0
195.0,0.2729420065879822,6.0
196.0,0.2633448839187622,6.0
197.0,0.2542276084423065,6.0
198.0,0.2455662190914154,6.0
199.0,0.2377879023551941,6.0
200.0,0.2704485058784485,6.0
201.0,0.26020658016204834,6.0
202.0,0.2966962456703186,6.0
203.0,0.2859114110469818,6.0
204.0,0.2752608358860016,6.0
205.0,0.2659977972507477,6.0
206.0,0.25719791650772095,6.0
207.0,0.2482282668352127,6.0
208.0,0.24031685292720795,6.0
209.0,0.23159973323345184,6.0
210.0,0.224519744515419,6.0
211.0,0.2177937626838684,6.0
212.0,0.21095407009124756,6.0
213.0,0.2044563591480255,6.0
214.0,0.1972023844718933,6.0
215.0,0.19139225780963898,6.0
216.0,0.1858726441860199,6.0
217.0,0.18022401630878448,6.0
218.0,0.17485781013965607,6.0
219.0,0.17061491310596466,6.0
220.0,0.1654377579689026,6.0
221.0,0.1616658717393875,6.0
222.0,0.15808257460594177,6.0
223.0,0.15467844903469086,6.0
224.0,0.15144452452659607,6.0
225.0,0.14753754436969757,6.0
226.0,0.18025566637516022,6.0
227.0,0.17529287934303284,6.0
228.0,0.1706007421016693,6.0
229.0,0.16657070815563202,6.0
230.0,0.20774216949939728,6.0
231.0,0.20185506343841553,6.0
232.0,0.19581231474876404,6.0
233.0,0.18966670334339142,6.0
234.0,0.18468336760997772,6.0
235.0,0.17952169477939606,6.0
236.0,0.17382611334323883,6.0
237.0,0.16918480396270752,6.0
238.0,0.21022556722164154,6.0
239.0,0.20421428978443146,6.0
240.0,0.19850356876850128,6.0
241.0,0.19307838380336761,6.0
242.0,0.2329244613647461,6.0
243.0,0.2253282368183136,6.0
244.0,0.26356181502342224,6.0
245.0,0.2540287375450134,6.0
246.0,0.24497230350971222,6.0
247.0,0.2822236716747284,6.0
248.0,0.27195999026298523,6.0
249.0,0.2628619968891144,6.0
250.0,0.2542188763618469,6.0
251.0,0.24555793404579163,6.0
252.0,0.23778003454208374,6.0
253.0,0.2303910255432129,6.0
254.0,0.24017959833145142,6.0
255.0,0.2326706200838089,6.0
256.0,0.22492733597755432,6.0
257.0,0.21773096919059753,6.0
258.0,0.2113444209098816,6.0
259.0,0.2052772045135498,6.0
260.0,0.19951334595680237,6.0
261.0,0.2296326756477356,6.0
262.0,0.2676510214805603,6.0
263.0,0.30376845598220825,6.0
264.0,0.3380800187587738,6.0
265.0,0.3706760108470917,6.0
266.0,0.3561922013759613,6.0
267.0,0.3418453633785248,6.0
268.0,0.32925310730934143,6.0
269.0,0.3488759398460388,6.0
270.0,0.3344009816646576,6.0
271.0,0.32173091173171997,6.0
272.0,0.30914559960365295,6.0
273.0,0.29818832874298096,6.0
274.0,0.3327789008617401,6.0
275.0,0.3201899528503418,6.0
276.0,0.3074791729450226,6.0
277.0,0.34160518646240234,6.0
278.0,0.374024897813797,6.0
279.0,0.3589686453342438,6.0
280.0,0.3455201983451843,6.0
281.0,0.3683391809463501,6.0
282.0,0.3544222116470337,6.0
283.0,0.33935829997062683,6.0
284.0,0.32689037919044495,6.0
285.0,0.3145958483219147,6.0
286.0,0.3033660650253296,6.0
287.0,0.33769774436950684,6.0
288.0,0.32531285285949707,6.0
289.0,0.31332218647003174,6.0
290.0,0.2999168038368225,6.0
291.0,0.2894209623336792,6.0
292.0,0.2794499099254608,6.0
293.0,0.26914265751838684,6.0
294.0,0.25953301787376404,6.0
295.0,0.25105634331703186,6.0
296.0,0.28800350427627563,6.0
297.0,0.32310330867767334,6.0
298.0,0.3109981119632721,6.0
299.0,0.29929572343826294,6.0
300.0,0.2883809208869934,6.0
301.0,0.27724236249923706,6.0
302.0,0.3128802180290222,6.0
303.0,0.33733120560646057,6.0
304.0,0.32410964369773865,6.0
305.0,0.3115491569042206,6.0
306.0,0.300471693277359,6.0
307.0,0.2884005606174469,6.0
308.0,0.27803051471710205,6.0
309.0,0.3136289715766907,6.0
310.0,0.30199751257896423,6.0
311.0,0.2913976311683655,6.0
312.0,0.30930471420288086,6.0
313.0,0.2971382141113281,6.0
314.0,0.3317812979221344,6.0
315.0,0.3196922242641449,6.0
316.0,0.30775758624076843,6.0
317.0,0.34186968207359314,6.0
318.0,0.3292762041091919,6.0
319.0,0.3166598975658417,6.0
320.0,0.34092190861701965,6.0
321.0,0.32752081751823425,6.0
322.0,0.315644770860672,6.0
323.0,0.30436253547668457,6.0
324.0,0.29364439845085144,6.0
325.0,0.28224265575408936,6.0
326.0,0.30822551250457764,6.0
327.0,0.342314213514328,6.0
328.0,0.32969850301742554,6.0
329.0,0.31771358847618103,6.0
330.0,0.3061029016971588,6.0
331.0,0.34029772877693176,6.0
332.0,0.372782826423645,6.0
333.0,0.35819366574287415,6.0
334.0,0.3447839915752411,6.0
335.0,0.332044780254364,6.0
336.0,0.3189052939414978,6.0
337.0,0.3066050410270691,6.0
338.0,0.29491978883743286,6.0
339.0,0.284673810005188,6.0
340.0,0.2747150957584381,6.0
341.0,0.26462432742118835,6.0
342.0,0.300893098115921,6.0
343.0,0.3259434401988983,6.0
344.0,0.35914626717567444,6.0
345.0,0.3812839388847351,6.0
346.0,0.41171973943710327,6.0
347.0,0.3956337571144104,6.0
348.0,0.37969958782196045,6.0
349.0,0.4102146029472351,6.0
350.0,0.39420387148857117,6.0
351.0,0.3785436451435089,6.0
352.0,0.4091164469718933,6.0
353.0,0.3931606113910675,6.0
354.0,0.42300257086753845,6.0
355.0,0.45135241746902466,6.0
356.0,0.43328478932380676,6.0
357.0,0.4156705439090729,6.0
358.0,0.42736396193504333,6.0
359.0,0.4104957580566406,6.0
360.0,0.3914145827293396,6.0
361.0,0.4213438332080841,6.0
362.0,0.4047766327857971,6.0
363.0,0.3890377879142761,6.0
364.0,0.40968090295791626,6.0
365.0,0.3936968445777893,6.0
366.0,0.3785119950771332,6.0
367.0,0.4090863764286041,6.0
368.0,0.43813204765319824,6.0
369.0,0.4191778898239136,6.0
370.0,0.4383139908313751,6.0
371.0,0.4658982753753662,6.0
372.0,0.447103351354599,6.0
373.0,0.429248183965683,6.0
374.0,0.4572857618331909,6.0
375.0,0.48392146825790405,6.0
376.0,0.4642253816127777,6.0
377.0,0.44528910517692566,6.0
378.0,0.47252464294433594,6.0
379.0,0.49839839339256287,6.0
380.0,0.47752845287323,6.0
381.0,0.5031520128250122,6.0
382.0,0.5274944305419922,6.0
383.0,0.505394697189331,6.0
384.0,0.483093798160553,6.0
385.0,0.46343910694122314,6.0
386.0,0.44476714730262756,6.0
387.0,0.4270287752151489,6.0
388.0,0.4097498059272766,6.0
389.0,0.3922147750854492,6.0
390.0,0.3766540288925171,6.0
391.0,0.4073213040828705,6.0
392.0,0.38870832324028015,6.0
393.0,0.3731631338596344,6.0
394.0,0.3590049743652344,6.0
395.0,0.3451046943664551,6.0
396.0,0.3773494362831116,6.0
397.0,0.36298197507858276,6.0
398.0,0.34766885638237,6.0
399.0,0.3339304029941559,6.0
400.0,0.32173389196395874,6.0
401.0,0.34574219584465027,6.0
402.0,0.33250507712364197,6.0
403.0,0.3604298233985901,6.0
404.0,0.34506553411483765,6.0
405.0,0.36790725588798523,6.0
406.0,0.3527923822402954,6.0
407.0,0.3846527338027954,6.0
408.0,0.36992010474205017,6.0
409.0,0.3559240996837616,6.0
410.0,0.3426278829574585,6.0
411.0,0.3700464963912964,6.0
412.0,0.40104416012763977,6.0
413.0,0.3835162818431854,6.0
414.0,0.3678416907787323,6.0
415.0,0.39894959330558777,6.0
416.0,0.42850208282470703,6.0
417.0,0.4115769863128662,6.0
418.0,0.3950481116771698,6.0
419.0,0.3785761892795563,6.0
420.0,0.36132198572158813,6.0
421.0,0.3467186391353607,6.0
422.0,0.3788827061653137,6.0
423.0,0.3632190525531769,6.0
424.0,0.3495580852031708,6.0
425.0,0.3815801739692688,6.0
426.0,0.36700117588043213,6.0
427.0,0.3527010977268219,6.0
428.0,0.33956605195999146,6.0
429.0,0.3626827597618103,6.0
430.0,0.3490486145019531,6.0
431.0,0.335871160030365,6.0
432.0,0.3636276125907898,6.0
433.0,0.39494621753692627,6.0
434.0,0.4197489023208618,6.0
435.0,0.4028114378452301,6.0
436.0,0.38631585240364075,6.0
437.0,0.36980485916137695,6.0
438.0,0.3549596071243286,6.0
439.0,0.38671159744262695,6.0
440.0,0.4074710011482239,6.0
441.0,0.3915974497795105,6.0
442.0,0.37346118688583374,6.0
443.0,0.35928812623023987,6.0
444.0,0.3458237051963806,6.0
445.0,0.3326050043106079,6.0
446.0,0.3186911642551422,6.0
447.0,0.3240647315979004,6.0
448.0,0.31152671575546265,6.0
449.0,0.3004503846168518,6.0
450.0,0.28950035572052,6.0
451.0,0.2795253396034241,6.0
452.0,0.3100990653038025,6.0
453.0,0.298644095659256,6.0
454.0,0.2877618670463562,6.0
455.0,0.3228737711906433,6.0
456.0,0.35623008012771606,6.0
457.0,0.3879185616970062,6.0
458.0,0.41802260279655457,6.0
459.0,0.4011714458465576,6.0
460.0,0.3851628601551056,6.0
461.0,0.40599972009658813,6.0
462.0,0.4217852056026459,6.0
463.0,0.45019593834877014,6.0
464.0,0.4315336346626282,6.0
465.0,0.41445696353912354,6.0
466.0,0.43828409910202026,6.0
467.0,0.4208698868751526,6.0
468.0,0.44932636618614197,6.0
469.0,0.43136003613471985,6.0
470.0,0.41429203748703003,6.0
471.0,0.39762741327285767,6.0
472.0,0.3822460472583771,6.0
473.0,0.36763373017311096,6.0
474.0,0.3526056408882141,6.0
475.0,0.3394753634929657,6.0
476.0,0.3270016014575958,6.0
477.0,0.3601514995098114,6.0
478.0,0.3822389245033264,6.0
479.0,0.4126269519329071,6.0
480.0,0.39649561047554016,6.0
481.0,0.3807208240032196,6.0
482.0,0.36429357528686523,6.0
483.0,0.39557889103889465,6.0
484.0,0.38007494807243347,6.0
485.0,0.4011662006378174,6.0
486.0,0.4306078851222992,6.0
487.0,0.41357749700546265,6.0
488.0,0.39694860577583313,6.0
489.0,0.3816011846065521,6.0
490.0,0.4070711135864258,6.0
491.0,0.39121755957603455,6.0
492.0,0.37615668773651123,6.0
493.0,0.40684884786605835,6.0
494.0,0.3905563950538635,6.0
495.0,0.37552857398986816,6.0
496.0,0.3603971302509308,6.0
497.0,0.3460425138473511,6.0
498.0,0.3332403898239136,6.0
499.0,0.36607834696769714,6.0
500.0,0.3878694176673889,6.0
501.0,0.41302594542503357,6.0
502.0,0.39687463641166687,6.0
503.0,0.4265308976173401,6.0
504.0,0.4097043573856354,6.0
505.0,0.3937191367149353,6.0
506.0,0.37853318452835083,6.0
507.0,0.36410653591156006,6.0
508.0,0.3499511778354645,6.0
509.0,0.3365035951137543,6.0
510.0,0.32128244638442993,6.0
511.0,0.34531331062316895,6.0
512.0,0.37754762172698975,6.0
513.0,0.3987652361392975,6.0
514.0,0.42832696437835693,6.0
515.0,0.4109605848789215,6.0
516.0,0.3935290277004242,6.0
517.0,0.3774975836277008,6.0
518.0,0.36312270164489746,6.0
519.0,0.34946656227111816,6.0
520.0,0.33649322390556335,6.0
521.0,0.3241685628890991,6.0
522.0,0.31125885248184204,6.0
523.0,0.2997458875179291,6.0
524.0,0.28840360045433044,6.0
525.0,0.3064603805541992,6.0
526.0,0.33123236894607544,6.0
527.0,0.319170743227005,6.0
528.0,0.3072621822357178,6.0
529.0,0.34139904379844666,6.0
530.0,0.3283790647983551,6.0
531.0,0.31517866253852844,6.0
532.0,0.303469717502594,6.0
533.0,0.29234620928764343,6.0
534.0,0.28222888708114624,6.0
535.0,0.27200767397880554,6.0
536.0,0.2626822888851166,6.0
537.0,0.29904815554618835,6.0
538.0,0.2877407371997833,6.0
539.0,0.322853684425354,6.0
540.0,0.3427964746952057,6.0
541.0,0.3657516539096832,6.0
542.0,0.39696404337882996,6.0
543.0,0.41320133209228516,6.0
544.0,0.3965912461280823,6.0
545.0,0.42626166343688965,6.0
546.0,0.44949856400489807,6.0
547.0,0.47652360796928406,6.0
548.0,0.4571974277496338,6.0
549.0,0.43798255920410156,6.0
550.0,0.42058342695236206,6.0
551.0,0.4490542411804199,6.0
552.0,0.46669653058052063,6.0
553.0,0.4470067024230957,6.0
554.0,0.4283013641834259,6.0
555.0,0.4091470241546631,6.0
556.0,0.43818965554237366,6.0
557.0,0.4201704263687134,6.0
558.0,0.4392569065093994,6.0
559.0,0.4465233087539673,6.0
560.0,0.4284721314907074,6.0
561.0,0.4111210107803345,6.0
562.0,0.393517404794693,6.0
563.0,0.37834152579307556,6.0
564.0,0.36392444372177124,6.0
565.0,0.3502282202243805,6.0
566.0,0.38221678137779236,6.0
567.0,0.36760592460632324,6.0
568.0,0.39872559905052185,6.0
569.0,0.4282892942428589,6.0
570.0,0.4113748371601105,6.0
571.0,0.43090108036994934,6.0
572.0,0.41385602951049805,6.0
573.0,0.3968082368373871,6.0
574.0,0.42646780610084534,6.0
575.0,0.45464441180229187,6.0
576.0,0.43641218543052673,6.0
577.0,0.41848182678222656,6.0
578.0,0.4421077370643616,6.0
579.0,0.42364734411239624,6.0
580.0,0.4058185815811157,6.0
581.0,0.4216131269931793,6.0
582.0,0.45003244280815125,6.0
583.0,0.4308113157749176,6.0
584.0,0.41377073526382446,6.0
585.0,0.4425821900367737,6.0
586.0,0.42409807443618774,6.0
587.0,0.45239314436912537,6.0
588.0,0.43382346630096436,6.0
589.0,0.4162047803401947,6.0
590.0,0.4448945224285126,6.0
591.0,0.42714980244636536,6.0
592.0,0.40840110182762146,6.0
593.0,0.42807602882385254,6.0
594.0,0.41117221117019653,6.0
595.0,0.39511358737945557,6.0
596.0,0.42485788464546204,6.0
597.0,0.4081149995326996,6.0
598.0,0.3913542330265045,6.0
599.0,0.37606149911880493,6.0
600.0,0.36090341210365295,6.0
601.0,0.34735822677612305,6.0
602.0,0.37949028611183167,6.0
603.0,0.4100157618522644,6.0
604.0,0.4390149712562561,6.0
605.0,0.4211367070674896,6.0
606.0,0.40457987785339355,6.0
607.0,0.3888508677482605,6.0
608.0,0.37345829606056213,6.0
609.0,0.3592853844165802,6.0
610.0,0.39082109928131104,6.0
611.0,0.37578004598617554,6.0
612.0,0.4015410542488098,6.0
613.0,0.3847627341747284,6.0
614.0,0.4150245785713196,6.0
615.0,0.4437733292579651,6.0
616.0,0.4661346673965454,6.0
617.0,0.44732794165611267,6.0
618.0,0.4285401403903961,6.0
619.0,0.4107581377029419,6.0
620.0,0.3942702114582062,6.0
621.0,0.3782016932964325,6.0
622.0,0.40879160165786743,6.0
623.0,0.3921995162963867,6.0
624.0,0.42208951711654663,6.0
625.0,0.4504850208759308,6.0
626.0,0.432460755109787,6.0
627.0,0.41472795605659485,6.0
628.0,0.44349154829978943,6.0
629.0,0.4708169400691986,6.0
630.0,0.45112359523773193,6.0
631.0,0.4731174111366272,6.0
632.0,0.49896153807640076,6.0
633.0,0.4780859351158142,6.0
634.0,0.4586816430091858,6.0
635.0,0.48524755239486694,6.0
636.0,0.5104851722717285,6.0
637.0,0.48901090025901794,6.0
638.0,0.514060378074646,6.0
639.0,0.4928573668003082,6.0
640.0,0.47271448373794556,6.0
641.0,0.4516311585903168,6.0
642.0,0.4785495698451996,6.0
643.0,0.5041220784187317,6.0
644.0,0.5234659910202026,6.0
645.0,0.5011401772499084,6.0
646.0,0.5255831480026245,6.0
647.0,0.5033764839172363,6.0
648.0,0.4827076494693756,6.0
649.0,0.5080722570419312,6.0
650.0,0.48671862483024597,6.0
651.0,0.5118826627731323,6.0
652.0,0.5357885360717773,6.0
653.0,0.5584990978240967,6.0
654.0,0.5350741147994995,6.0
655.0,0.5125954151153564,6.0
656.0,0.5364656448364258,6.0
657.0,0.513287365436554,6.0
658.0,0.49212297797203064,6.0
659.0,0.471161812543869,6.0
660.0,0.45210370421409607,6.0
661.0,0.4339985251426697,6.0
662.0,0.41634857654571533,6.0
663.0,0.3995811343193054,6.0
664.0,0.38365206122398376,6.0
665.0,0.3689694404602051,6.0
666.0,0.3550209701061249,6.0
667.0,0.3417699337005615,6.0
668.0,0.3741814196109772,6.0
669.0,0.40002235770225525,6.0
670.0,0.42952123284339905,6.0
671.0,0.4575451612472534,6.0
672.0,0.4841678738594055,6.0
673.0,0.46360448002815247,6.0
674.0,0.44431450963020325,6.0
675.0,0.42659878730773926,6.0
676.0,0.40931883454322815,6.0
677.0,0.3933528959751129,6.0
678.0,0.3781852424144745,6.0
679.0,0.4087759554386139,6.0
680.0,0.39261215925216675,6.0
681.0,0.37656015157699585,6.0
682.0,0.36223214864730835,6.0
683.0,0.38867053389549255,6.0
684.0,0.37328699231147766,6.0
685.0,0.3588976263999939,6.0
686.0,0.3904527425765991,6.0
687.0,0.4154801070690155,6.0
688.0,0.42718306183815,6.0
689.0,0.4103239178657532,6.0
690.0,0.392360121011734,6.0
691.0,0.376022607088089,6.0
692.0,0.361271470785141,6.0
693.0,0.3458651006221771,6.0
694.0,0.3780718445777893,6.0
695.0,0.3632182478904724,6.0
696.0,0.3491073250770569,6.0
697.0,0.37620195746421814,6.0
698.0,0.3974868655204773,6.0
699.0,0.3821125328540802,6.0
700.0,0.36750689148902893,6.0
701.0,0.35318154096603394,6.0
702.0,0.340022474527359,6.0
703.0,0.32752135396003723,6.0
704.0,0.3154202699661255,6.0
705.0,0.3357347249984741,6.0
706.0,0.3684479594230652,6.0
707.0,0.39952555298805237,6.0
708.0,0.38339677453041077,6.0
709.0,0.4003124237060547,6.0
710.0,0.38394179940223694,6.0
711.0,0.414244681596756,6.0
712.0,0.443032443523407,6.0
713.0,0.4654308259487152,6.0
714.0,0.4916592538356781,6.0
715.0,0.4715762734413147,6.0
716.0,0.4524974524974823,6.0
717.0,0.4744225740432739,6.0
718.0,0.4552014470100403,6.0
719.0,0.4819413721561432,6.0
720.0,0.46234428882598877,6.0
721.0,0.48872706294059753,6.0
722.0,0.4668430984020233,6.0
723.0,0.49300092458724976,6.0
724.0,0.4712495505809784,6.0
725.0,0.45218706130981445,6.0
726.0,0.47907769680023193,6.0
727.0,0.4996738135814667,6.0
728.0,0.4771348834037781,6.0
729.0,0.4978281259536743,6.0
730.0,0.47743672132492065,6.0
731.0,0.4981148838996887,6.0
732.0,0.47709938883781433,6.0
733.0,0.45774441957473755,6.0
734.0,0.4794071912765503,6.0
735.0,0.4800613522529602,6.0
736.0,0.4592093825340271,6.0
737.0,0.4403213858604431,6.0
738.0,0.4225803017616272,6.0
739.0,0.4509512782096863,6.0
740.0,0.4329037070274353,6.0
741.0,0.4136632978916168,6.0
742.0,0.3974801301956177,6.0
743.0,0.38210612535476685,6.0
744.0,0.36684831976890564,6.0
745.0,0.3886009156703949,6.0
746.0,0.4186708629131317,6.0
747.0,0.4338228106498718,6.0
748.0,0.4446086287498474,6.0
749.0,0.4264281690120697,6.0
750.0,0.4452017545700073,6.0
751.0,0.42658665776252747,6.0
752.0,0.4093298017978668,6.0
753.0,0.3925285339355469,6.0
754.0,0.4224020838737488,6.0
755.0,0.40555697679519653,6.0
756.0,0.4347791075706482,6.0
757.0,0.4167053997516632,6.0
758.0,0.4453701078891754,6.0
759.0,0.4276016056537628,6.0
760.0,0.45572149753570557,6.0
761.0,0.482435405254364,6.0
762.0,0.4628136456012726,6.0
763.0,0.4441729485988617,6.0
764.0,0.4264642894268036,6.0
765.0,0.45464104413986206,6.0
766.0,0.4814089834690094,6.0
767.0,0.4613885283470154,6.0
768.0,0.4878190755844116,6.0
769.0,0.46792811155319214,6.0
770.0,0.4490317106246948,6.0
771.0,0.4310801327228546,6.0
772.0,0.41207849979400635,6.0
773.0,0.3959745764732361,6.0
774.0,0.4256758391857147,6.0
775.0,0.4444870352745056,6.0
776.0,0.47176265716552734,6.0
777.0,0.4520220160484314,6.0
778.0,0.4334709048271179,6.0
779.0,0.4158473312854767,6.0
780.0,0.4396049678325653,6.0
781.0,0.4221247136592865,6.0
782.0,0.4411134719848633,6.0
783.0,0.42171499133110046,6.0
784.0,0.40467920899391174,6.0
785.0,0.38894525170326233,6.0
786.0,0.4140479862689972,6.0
787.0,0.44284558296203613,6.0
788.0,0.4702032804489136,6.0
789.0,0.4507431089878082,6.0
790.0,0.43185093998908997,6.0
791.0,0.45035338401794434,6.0
792.0,0.43118929862976074,6.0
793.0,0.4136798083782196,6.0
794.0,0.3945029675960541,6.0
795.0,0.42427781224250793,6.0
796.0,0.4075639247894287,6.0
797.0,0.39168572425842285,6.0
798.0,0.3761514127254486,6.0
799.0,0.3613938093185425,6.0
800.0,0.39282411336898804,6.0
801.0,0.42268288135528564,6.0
802.0,0.4055987298488617,6.0
803.0,0.4348187744617462,6.0
804.0,0.45317283272743225,6.0
805.0,0.43501418828964233,6.0
806.0,0.41776347160339355,6.0
807.0,0.44142529368400574,6.0
808.0,0.4234040081501007,6.0
809.0,0.40525203943252563,6.0
810.0,0.42953944206237793,6.0
811.0,0.4575624465942383,6.0
812.0,0.4378353953361511,6.0
813.0,0.46544361114501953,6.0
814.0,0.4916714131832123,6.0
815.0,0.5165878534317017,6.0
816.0,0.5402584671974182,6.0
817.0,0.5172955393791199,6.0
818.0,0.5409307479858398,6.0
819.0,0.5183841586112976,6.0
820.0,0.4965149164199829,6.0
821.0,0.5162391662597656,6.0
822.0,0.5399271845817566,6.0
