num_episodes,R_avg,n_examples
295.0,0.3205826878547668,1.0
296.0,0.3081985414028168,1.0
297.0,0.2972886264324188,1.0
298.0,0.2869241833686828,1.0
299.0,0.2770779728889465,1.0
300.0,0.2672740519046783,1.0
301.0,0.2584103345870971,1.0
302.0,0.2499898225069046,1.0
303.0,0.241990327835083,1.0
304.0,0.233535811305046,1.0
305.0,0.2255040258169174,1.0
306.0,0.2187288254499435,1.0
307.0,0.21143738925457,1.0
308.0,0.2053655236959457,1.0
309.0,0.1983777433633804,1.0
310.0,0.191116064786911,1.0
311.0,0.1845127195119857,1.0
312.0,0.1797870844602584,1.0
313.0,0.175297737121582,1.0
314.0,0.1705828458070755,1.0
315.0,0.1665537059307098,1.0
316.0,0.1606175005435943,1.0
317.0,0.1566366255283355,1.0
318.0,0.1933548003435135,1.0
319.0,0.1881870627403259,1.0
320.0,0.1817301660776138,1.0
321.0,0.1766936630010604,1.0
322.0,0.2124089747667312,1.0
323.0,0.2463385313749313,1.0
324.0,0.2380716055631637,1.0
325.0,0.2306680232286453,1.0
326.0,0.2236346155405044,1.0
327.0,0.2169528901576995,1.0
328.0,0.2506552338600158,1.0
329.0,0.2421724647283554,1.0
330.0,0.2330162972211837,1.0
331.0,0.2659154832363128,1.0
332.0,0.2971697151660919,1.0
333.0,0.3268612325191498,1.0
334.0,0.3150181770324707,1.0
335.0,0.3033172488212585,1.0
336.0,0.2922013700008392,1.0
337.0,0.2820912897586822,1.0
338.0,0.2724867165088653,1.0
339.0,0.2633623778820038,1.0
340.0,0.2534747421741485,1.0
341.0,0.244081512093544,1.0
342.0,0.2363774329423904,1.0
343.0,0.2691085636615753,1.0
344.0,0.3002031445503235,1.0
345.0,0.3297429978847503,1.0
346.0,0.3177558481693268,1.0
347.0,0.3063680529594421,1.0
348.0,0.2955496609210968,1.0
349.0,0.2852721810340881,1.0
350.0,0.2739610373973846,1.0
351.0,0.2629202008247375,1.0
352.0,0.2542741894721985,1.0
353.0,0.2460604757070541,1.0
354.0,0.2382574528455734,1.0
355.0,0.230394572019577,1.0
356.0,0.2233748435974121,1.0
357.0,0.216706097126007,1.0
358.0,0.2419562935829162,1.0
359.0,0.234358474612236,1.0
360.0,0.2262855470180511,1.0
361.0,0.2186162769794464,1.0
362.0,0.2121854573488235,1.0
363.0,0.2045286446809768,1.0
364.0,0.1972546726465225,1.0
365.0,0.1910369396209716,1.0
366.0,0.2260350883007049,1.0
367.0,0.2187833338975906,1.0
368.0,0.2114891707897186,1.0
369.0,0.2054147124290466,1.0
370.0,0.198788970708847,1.0
371.0,0.2333995252847671,1.0
372.0,0.2262295484542846,1.0
373.0,0.2194180637598037,1.0
374.0,0.2445326596498489,1.0
375.0,0.2368060201406479,1.0
376.0,0.2294657230377197,1.0
377.0,0.222042441368103,1.0
378.0,0.2145853191614151,1.0
379.0,0.2075010538101196,1.0
380.0,0.2016260027885437,1.0
381.0,0.2360946983098983,1.0
382.0,0.268839955329895,1.0
383.0,0.2586784362792969,1.0
384.0,0.2493895143270492,1.0
385.0,0.2393115162849426,1.0
386.0,0.2318459451198578,1.0
387.0,0.2247536480426788,1.0
388.0,0.218015968799591,1.0
389.0,0.2103956788778305,1.0
390.0,0.2028283476829528,1.0
391.0,0.1967369318008422,1.0
392.0,0.1914000809192657,1.0
393.0,0.1863300800323486,1.0
394.0,0.1806585788726806,1.0
395.0,0.1761256456375122,1.0
396.0,0.2034048587083816,1.0
397.0,0.1977346092462539,1.0
398.0,0.1923478841781616,1.0
399.0,0.2188159823417663,1.0
400.0,0.2111556828022003,1.0
401.0,0.2451478987932205,1.0
402.0,0.2774404883384704,1.0
403.0,0.2676184475421905,1.0
404.0,0.2987875342369079,1.0
405.0,0.2883481681346893,1.0
406.0,0.2784307599067688,1.0
407.0,0.3090592324733734,1.0
408.0,0.2968867719173431,1.0
409.0,0.3265924453735351,1.0
410.0,0.3147628307342529,1.0
411.0,0.3026696741580963,1.0
412.0,0.2904886305332184,1.0
413.0,0.279609203338623,1.0
414.0,0.2948579788208008,1.0
415.0,0.2837600708007812,1.0
416.0,0.2728525400161743,1.0
417.0,0.2637099027633667,1.0
418.0,0.2950744032859802,1.0
419.0,0.2832731306552887,1.0
420.0,0.273609459400177,1.0
421.0,0.2628814280033111,1.0
422.0,0.2942873537540436,1.0
423.0,0.284072995185852,1.0
424.0,0.274369329214096,1.0
425.0,0.2967363595962524,1.0
426.0,0.2859495282173157,1.0
427.0,0.3162020444869995,1.0
428.0,0.3048919439315796,1.0
429.0,0.2929278314113617,1.0
430.0,0.2823314368724823,1.0
431.0,0.2727148532867431,1.0
432.0,0.3036291003227234,1.0
433.0,0.2920926511287689,1.0
434.0,0.2819880247116089,1.0
435.0,0.2702800929546356,1.0
436.0,0.2612660825252533,1.0
437.0,0.2527027726173401,1.0
438.0,0.2437126338481903,1.0
439.0,0.2355770021677017,1.0
440.0,0.228298157453537,1.0
441.0,0.220528244972229,1.0
442.0,0.2124542891979217,1.0
443.0,0.205881580710411,1.0
180.0,0.1223006546497345,
954.0,0.1101930439472198,
18.0,0.1092695891857147,
23.0,0.120586521923542,
567.0,0.1161288395524025,
35.0,0.0980075746774673,
129.0,0.1003103554248809,
834.0,0.1277778148651123,
216.0,0.0878230705857276,
252.0,0.0960968881845474,
381.0,0.0906958878040313,
397.0,0.0774182751774787,
520.0,0.0729041621088981,
220.0,0.0744351893663406,
386.0,0.067762590944767,
541.0,0.0781986862421035,
658.0,0.0781339630484581,
775.0,0.0850113853812217,
876.0,0.064766339957714,
948.0,0.0730047821998596,
1112.0,0.1285797208547592,
247.0,0.09533128887414932,
