num_episodes,R_avg,n_examples
163.0,0.13561373949050903,10.0
164.0,0.13288305699825287,10.0
165.0,0.13028889894485474,10.0
166.0,0.1276647001504898,10.0
167.0,0.12535396218299866,10.0
168.0,0.16858626902103424,10.0
169.0,0.2096569538116455,10.0
170.0,0.24867410957813263,10.0
171.0,0.24051539599895477,10.0
172.0,0.2323371171951294,10.0
173.0,0.22522026300430298,10.0
174.0,0.21823424100875854,10.0
175.0,0.2118225246667862,10.0
176.0,0.25073137879371643,10.0
177.0,0.24226731061935425,10.0
178.0,0.23442894220352173,10.0
179.0,0.2269824892282486,10.0
180.0,0.21968336403369904,10.0
181.0,0.21258944272994995,10.0
182.0,0.2514599561691284,10.0
183.0,0.24338695406913757,10.0
184.0,0.23571760952472687,10.0
185.0,0.22843173146247864,10.0
186.0,0.2212851345539093,10.0
187.0,0.21406836807727814,10.0
188.0,0.20763994753360748,10.0
189.0,0.20153294503688812,10.0
190.0,0.195956289768219,10.0
191.0,0.19043347239494324,10.0
192.0,0.18518678843975067,10.0
193.0,0.1799999475479126,10.0
194.0,0.17527493834495544,10.0
195.0,0.17078618705272675,10.0
196.0,0.16546761989593506,10.0
197.0,0.1612667441368103,10.0
198.0,0.15770339965820312,10.0
199.0,0.15431822836399078,10.0
200.0,0.15110231935977936,10.0
201.0,0.14782220125198364,10.0
202.0,0.14407609403133392,10.0
203.0,0.1863722950220108,10.0
204.0,0.1811261773109436,10.0
205.0,0.17518633604049683,10.0
206.0,0.17031726241111755,10.0
207.0,0.1660763919353485,10.0
208.0,0.20727257430553436,10.0
209.0,0.20118393003940582,10.0
210.0,0.19539973139762878,10.0
211.0,0.19012974202632904,10.0
212.0,0.184898242354393,10.0
213.0,0.17931857705116272,10.0
214.0,0.17440265417099,10.0
215.0,0.20577752590179443,10.0
216.0,0.24026364088058472,10.0
217.0,0.23209795355796814,10.0
218.0,0.2245655506849289,10.0
219.0,0.21783727407455444,10.0
220.0,0.20961737632751465,10.0
221.0,0.2436865121126175,10.0
222.0,0.23577718436717987,10.0
223.0,0.22771455347537994,10.0
224.0,0.2201763242483139,10.0
225.0,0.2586674988269806,10.0
226.0,0.24980662763118744,10.0
227.0,0.24089489877223969,10.0
228.0,0.23312515020370483,10.0
229.0,0.2255413979291916,10.0
230.0,0.21792957186698914,10.0
231.0,0.2108805924654007,10.0
232.0,0.20461155474185944,10.0
233.0,0.19865596294403076,10.0
234.0,0.19322316348552704,10.0
235.0,0.18806199729442596,10.0
236.0,0.18273138999938965,10.0
237.0,0.22309482097625732,10.0
238.0,0.26144006848335266,10.0
239.0,0.25286805629730225,10.0
240.0,0.24395087361335754,10.0
241.0,0.2353983372449875,10.0
242.0,0.2731284201145172,10.0
243.0,0.2625884711742401,10.0
244.0,0.25292178988456726,10.0
245.0,0.2443481981754303,10.0
246.0,0.2816307842731476,10.0
247.0,0.2713967561721802,10.0
248.0,0.2621019184589386,10.0
249.0,0.25306931138038635,10.0
250.0,0.28071334958076477,10.0
251.0,0.27075016498565674,10.0
252.0,0.2614876329898834,10.0
253.0,0.2526882588863373,10.0
254.0,0.2443288415670395,10.0
255.0,0.235613614320755,10.0
256.0,0.22790543735027313,10.0
257.0,0.22058266401290894,10.0
258.0,0.21405352652072906,10.0
259.0,0.2076258361339569,10.0
260.0,0.20174454152584076,10.0
261.0,0.195707306265831,10.0
262.0,0.18942315876483917,10.0
263.0,0.18422698974609375,10.0
264.0,0.17906564474105835,10.0
265.0,0.174612358212471,10.0
266.0,0.16972923278808594,10.0
267.0,0.16574276983737946,10.0
268.0,0.16130311787128448,10.0
269.0,0.15751294791698456,10.0
270.0,0.1537097990512848,10.0
271.0,0.14968955516815186,10.0
272.0,0.19170507788658142,10.0
273.0,0.1863948106765747,10.0
274.0,0.18135006725788116,10.0
275.0,0.17633256316184998,10.0
276.0,0.20761093497276306,10.0
277.0,0.2015053778886795,10.0
278.0,0.1959301084280014,10.0
279.0,0.19020609557628632,10.0
280.0,0.18497078120708466,10.0
281.0,0.22522224485874176,10.0
282.0,0.2634611129760742,10.0
283.0,0.2997880280017853,10.0
284.0,0.2892986238002777,10.0
285.0,0.2793336808681488,10.0
286.0,0.2694394886493683,10.0
287.0,0.2604674994945526,10.0
288.0,0.2517191171646118,10.0
289.0,0.24363316595554352,10.0
290.0,0.2359515130519867,10.0
291.0,0.2280014306306839,10.0
292.0,0.25669634342193604,10.0
293.0,0.24775177240371704,10.0
294.0,0.23921167850494385,10.0
295.0,0.23175109922885895,10.0
296.0,0.22351713478565216,10.0
297.0,0.21661627292633057,10.0
298.0,0.21028545498847961,10.0
299.0,0.20404617488384247,10.0
300.0,0.19811885058879852,10.0
301.0,0.19210314750671387,10.0
302.0,0.18614299595355988,10.0
303.0,0.18133585155010223,10.0
304.0,0.17654405534267426,10.0
305.0,0.17199184000492096,10.0
306.0,0.1676672399044037,10.0
307.0,0.16355887055397034,10.0
308.0,0.15965591371059418,10.0
309.0,0.1553383767604828,10.0
310.0,0.19707146286964417,10.0
311.0,0.22731289267539978,10.0
312.0,0.22001974284648895,10.0
313.0,0.2454890012741089,10.0
314.0,0.23771454393863678,10.0
315.0,0.23032881319522858,10.0
316.0,0.2233123779296875,10.0
317.0,0.21664676070213318,10.0
318.0,0.21031442284584045,10.0
319.0,0.24929870665073395,10.0
320.0,0.24029651284217834,10.0
321.0,0.2321719378232956,10.0
322.0,0.2700633406639099,10.0
323.0,0.30606016516685486,10.0
324.0,0.29460465908050537,10.0
325.0,0.2843744158744812,10.0
326.0,0.27465569972991943,10.0
327.0,0.2639411389827728,10.0
328.0,0.28376978635787964,10.0
329.0,0.27288001775741577,10.0
330.0,0.262901246547699,10.0
331.0,0.2536464333534241,10.0
332.0,0.24503661692142487,10.0
333.0,0.23728477954864502,10.0
334.0,0.22969552874565125,10.0
335.0,0.22248575091362,10.0
336.0,0.2559114694595337,10.0
337.0,0.24761588871479034,10.0
338.0,0.23928509652614594,10.0
339.0,0.23182083666324615,10.0
340.0,0.22472979128360748,10.0
341.0,0.26299330592155457,10.0
342.0,0.2535698711872101,10.0
343.0,0.2447388619184494,10.0
344.0,0.28200191259384155,10.0
345.0,0.2719742953777313,10.0
346.0,0.2624480724334717,10.0
347.0,0.2988256514072418,10.0
348.0,0.2877318859100342,10.0
349.0,0.2776202857494354,10.0
350.0,0.308514267206192,10.0
351.0,0.2975885570049286,10.0
352.0,0.2861548662185669,10.0
353.0,0.276122123003006,10.0
354.0,0.31181600689888,10.0
355.0,0.30050018429756165,10.0
356.0,0.2897501587867737,10.0
357.0,0.2797626554965973,10.0
358.0,0.26984700560569763,10.0
359.0,0.3058546483516693,10.0
360.0,0.34006190299987793,10.0
361.0,0.3271313011646271,10.0
362.0,0.31527474522590637,10.0
363.0,0.34901100397109985,10.0
364.0,0.33583545684814453,10.0
365.0,0.3233186602592468,10.0
366.0,0.31079772114753723,10.0
367.0,0.2989230751991272,10.0
368.0,0.3240719139575958,10.0
369.0,0.3121432960033417,10.0
370.0,0.30081111192703247,10.0
371.0,0.2898205518722534,10.0
372.0,0.3248295187950134,10.0
373.0,0.35808801651000977,10.0
374.0,0.34468361735343933,10.0
375.0,0.3319494426250458,10.0
376.0,0.3192422091960907,10.0
377.0,0.30755507946014404,10.0
378.0,0.34167730808258057,10.0
379.0,0.32886841893196106,10.0
380.0,0.352947473526001,10.0
381.0,0.3848000764846802,10.0
382.0,0.3696325421333313,10.0
383.0,0.40065088868141174,10.0
384.0,0.3848933279514313,10.0
385.0,0.41514864563941956,10.0
386.0,0.39761194586753845,10.0
387.0,0.38130995631217957,10.0
388.0,0.3662944436073303,10.0
389.0,0.3927547335624695,10.0
390.0,0.3773919939994812,10.0
391.0,0.3623698949813843,10.0
392.0,0.34875139594078064,10.0
393.0,0.33581382036209106,10.0
394.0,0.36852312088012695,10.0
395.0,0.3995969593524933,10.0
396.0,0.38389208912849426,10.0
397.0,0.41419747471809387,10.0
398.0,0.39753758907318115,10.0
399.0,0.3821606934070587,10.0
400.0,0.4125526547431946,10.0
401.0,0.44142499566078186,10.0
402.0,0.4228549897670746,10.0
403.0,0.44200974702835083,10.0
404.0,0.42355427145957947,10.0
405.0,0.40583932399749756,10.0
406.0,0.3886638283729553,10.0
407.0,0.41873061656951904,10.0
408.0,0.4425690770149231,10.0
409.0,0.4249406158924103,10.0
410.0,0.40697407722473145,10.0
411.0,0.39020398259162903,10.0
412.0,0.3749687671661377,10.0
413.0,0.4057203233242035,10.0
414.0,0.3899343013763428,10.0
415.0,0.3745100796222687,10.0
416.0,0.35928580164909363,10.0
417.0,0.3451690077781677,10.0
418.0,0.331960529088974,10.0
419.0,0.3198625147342682,10.0
420.0,0.30836939811706543,10.0
421.0,0.34245091676712036,10.0
422.0,0.3285491168498993,10.0
423.0,0.31639665365219116,10.0
424.0,0.304649293422699,10.0
425.0,0.29369181394577026,10.0
426.0,0.28350722789764404,10.0
427.0,0.3188318610191345,10.0
428.0,0.30678051710128784,10.0
429.0,0.33173900842666626,10.0
430.0,0.3184325397014618,10.0
431.0,0.35201090574264526,10.0
432.0,0.3839103579521179,10.0
433.0,0.36921483278274536,10.0
434.0,0.4002540707588196,10.0
435.0,0.42974135279655457,10.0
436.0,0.41252925992012024,10.0
437.0,0.3959752917289734,10.0
438.0,0.3804515302181244,10.0
439.0,0.3657039403915405,10.0
440.0,0.351693719625473,10.0
441.0,0.3383840322494507,10.0
442.0,0.37096482515335083,10.0
443.0,0.3566915690898895,10.0
444.0,0.3883569836616516,10.0
445.0,0.37343913316726685,10.0
446.0,0.3588171601295471,10.0
447.0,0.34515130519866943,10.0
448.0,0.3773937225341797,10.0
449.0,0.39479178190231323,10.0
450.0,0.3793271780014038,10.0
