num_episodes,R_avg_tot,R_avg_curr
214,0.1165621355175972,tensor(0.1259)
414,0.1962913274765014,tensor(0.1593)
607,0.2252925485372543,tensor(0.1803)
745,0.2213588953018188,tensor(0.1930)
900,0.196633443236351,tensor(0.2161)
1036,0.2606404721736908,tensor(0.2290)
2008,0.3334925174713135,tensor(0.3170)
8033,0.4318770468235016,tensor(0.5672)
13060,0.4427684843540191,tensor(0.6095)
13247,0.4715701639652252,tensor(0.6106)
