num_episodes,R_avg_tot,R_avg_curr
895,0.1831130683422088,tensor(0.3134)
5028,-1.4029563665390017,tensor(0.7124)
12692,-10.13451099395752,tensor(0.8634)
15424,-2.3866827487945557,tensor(0.8786)
