num_episodes,R_avg_tot,R_avg_curr
801,0.2422138750553131,tensor(0.2229)
22030,0.5108277797698975,tensor(0.7114)
30021,0.5109888911247253,tensor(0.6955)
33676,0.5475944876670837,tensor(0.7338)
34410,0.5578870177268982,tensor(0.8163)
