num_episodes,R_avg_tot,R_avg_curr
1102,-2.1003856658935547,tensor(0.3389)
2195,-2.2779765129089355,tensor(0.5268)
1095,-1.9462242126464844,tensor(0.3400)
1100,-0.8854857087135315,tensor(0.3485)
2201,-2.269473075866699,tensor(0.5027)
