num_episodes,R_avg_tot,R_avg_curr
715,-1.7881709337234497,tensor(0.2153)
11039,-22.57428550720215,tensor(0.5713)
14047,-24.18654441833496,tensor(0.7475)
885,0.1348720341920852,tensor(0.3179)
1779,0.1968961954116821,tensor(0.4292)
2697,0.19504767656326294,tensor(0.5685)
