num_episodes,R_avg_tot,R_avg_curr
486,-0.5231996178627014,tensor(0.1351)
979,-1.0826369524002075,tensor(0.1671)
4345,-8.258602142333984,tensor(0.3917)
6791,-25.94956398010254,tensor(0.4369)
489,-0.9962418675422668,tensor(0.1393)
992,-1.5559775829315186,tensor(0.1732)
482,0.1122162491083145,tensor(0.1591)
631,0.1387467682361602,tensor(0.2515)
3159,0.1884055733680725,tensor(0.4500)
