num_episodes,R_avg_tot,R_avg_curr
220,0.127031147480011,tensor(0.1266)
414,0.2745778560638428,tensor(0.1179)
610,0.1202216818928718,tensor(0.1130)
813,0.1962587684392929,tensor(0.1227)
1028,0.1975906938314438,tensor(0.1232)
2041,0.1988440454006195,tensor(0.1459)
3029,0.2439206391572952,tensor(0.1666)
6002,0.3616376519203186,tensor(0.2476)
7019,0.41597694158554077,tensor(0.2666)
