num_episodes,R_avg_tot,R_avg_curr
216,0.1395963430404663,tensor(0.1272)
436,0.1690660417079925,tensor(0.1256)
665,0.1249613389372825,tensor(0.1250)
891,0.166179820895195,tensor(0.1310)
1598,0.2505300045013428,tensor(0.1516)
