num_episodes,R_avg_tot,R_avg_curr
236,0.198414534330368,tensor(0.1360)
446,0.2889893054962158,tensor(0.1248)
683,0.2765466272830963,tensor(0.1236)
918,0.0819540023803711,tensor(0.1271)
