num_episodes,R_avg_tot,R_avg_curr
520,0.1868815422058105,tensor(0.6439)
1039,0.2055415362119674,tensor(0.4429)
20023,0.6944814324378967,tensor(0.6680)
21039,0.6836814880371094,tensor(0.6652)
