num_episodes,R_avg_tot,R_avg_curr
554,0.116590566933155,tensor(0.2071)
1080,0.1540703177452087,tensor(0.2199)
544,0.2084862142801284,tensor(0.1996)
1114,0.2397954761981964,tensor(0.2222)
567,0.1875593066215515,tensor(0.2322)
1098,0.1906096637248993,tensor(0.2405)
546,0.2102699726819992,tensor(0.2083)
