num_episodes,R_avg_tot,R_avg_curr
545,0.1678728759288787,tensor(0.2857)
1150,0.2001368254423141,tensor(0.3063)
577,0.2481855899095535,tensor(0.2765)
1153,0.1632863283157348,tensor(0.2955)
535,0.2064792811870575,tensor(0.2752)
576,0.1208950206637382,tensor(0.3035)
1190,0.1471853554248809,tensor(0.3141)
555,0.1949033290147781,tensor(0.2502)
550,0.2443049699068069,tensor(0.2941)
1154,0.12474021315574646,tensor(0.3066)
