num_episodes,R_avg_tot,R_avg_curr
715,0.1868889331817627,tensor(0.2113)
1393,0.2416227161884308,tensor(0.5415)
684,0.1638954579830169,tensor(0.2014)
1389,0.2883954644203186,tensor(0.5440)
2076,0.29015231132507324,tensor(0.5159)
