num_episodes,R_avg_tot,R_avg_curr
804,0.110525295138359,tensor(0.2469)
1586,0.232077270746231,tensor(0.6002)
801,0.1899409145116806,tensor(0.2672)
1621,0.04002644121646881,tensor(0.6185)
