num_episodes,R_avg_tot,R_avg_curr
646,0.2118238359689712,tensor(0.6625)
1366,0.2810797095298767,tensor(0.4950)
2031,0.3413977026939392,tensor(0.6825)
668,0.2168815582990646,tensor(0.6600)
1333,0.2685416042804718,tensor(0.4985)
1999,0.33262157440185547,tensor(0.6815)
