num_episodes,R_avg_tot,R_avg_curr
797,0.0876650959253311,tensor(0.2053)
1608,0.0784210935235023,tensor(0.2157)
812,-1.8303089141845703,tensor(-0.4829)
1589,-3.2588250637054443,tensor(-0.2532)
785,-4.424936771392822,tensor(-0.8641)
1586,-6.347264289855957,tensor(-0.6345)
571,-0.8317881226539612,tensor(0.1320)
3068,-2.7435953617095947,tensor(0.3163)
3534,-5.348793029785156,tensor(0.3819)
814,0.0528760813176631,tensor(0.2613)
1597,0.07960940152406693,tensor(0.3499)
