num_episodes,R_avg_tot,R_avg_curr
1101,0.0834054127335548,tensor(0.2369)
2208,0.0995525568723678,tensor(0.2921)
1105,-2.7828168869018555,tensor(-0.2797)
2200,-5.893989086151123,tensor(0.0534)
1091,-5.792730808258057,tensor(-0.4173)
2222,-9.716504096984863,tensor(-0.0664)
754,-0.9398989081382751,tensor(0.1793)
1481,-2.211042642593384,tensor(0.2538)
1085,-0.0260879825800657,tensor(0.3272)
2184,-0.3653131127357483,tensor(0.5005)
