num_episodes,R_avg_tot,R_avg_curr
479,0.1500365287065506,tensor(0.1144)
933,0.0929277539253234,tensor(0.1182)
475,0.0828920751810073,tensor(0.1061)
946,0.121936522424221,tensor(0.1125)
455,0.1009738519787788,tensor(0.1019)
465,0.1019182950258255,tensor(0.1251)
456,0.1318634301424026,tensor(0.1125)
459,0.1029365211725235,tensor(0.1184)
449,0.1029547452926635,tensor(0.1124)
936,0.081342414021492,tensor(0.1190)
