num_episodes,R_avg_tot,R_avg_curr
490,0.0876898095011711,tensor(0.1063)
997,0.0991683229804039,tensor(0.1216)
671,0.2078572362661361,tensor(0.1774)
1999,0.3484803438186645,tensor(0.3359)
2686,0.42331597208976746,tensor(0.4482)
