num_episodes,R_avg_tot,R_avg_curr
363,0.1926417648792266,tensor(0.1326)
402,0.2331128567457199,tensor(0.1455)
764,0.2381062805652618,tensor(0.1476)
807,0.19484715163707733,tensor(0.1604)
