num_episodes,R_avg_tot,R_avg_curr
40,0.1676016300916671,tensor(0.5554)
532,0.0798306390643119,tensor(0.2090)
557,0.2539347112178802,tensor(0.2133)
1035,0.2646281123161316,tensor(0.1960)
2031,0.2294301986694336,tensor(0.2067)
5001,0.3070557117462158,tensor(0.2566)
8011,0.3766698241233825,tensor(0.4419)
8484,0.6537504196166992,tensor(0.4599)
8984,0.4559995234012604,tensor(0.4697)
