num_episodes,R_avg_tot,R_avg_curr
452,0.1656066477298736,tensor(0.1794)
514,0.2053602486848831,tensor(0.2138)
921,0.2749017179012298,tensor(0.2072)
974,0.1662761121988296,tensor(0.2208)
1430,0.2830639183521271,tensor(0.2137)
1491,0.28897711634635925,tensor(0.2324)
