num_episodes,R_avg_tot,R_avg_curr
445,0.1125619560480117,tensor(0.1501)
488,0.2089624106884002,tensor(0.1723)
899,0.2055746465921402,tensor(0.1650)
948,0.2878993153572082,tensor(0.1710)
4035,0.28202024102211,tensor(0.2388)
5270,0.4675081372261047,tensor(0.2662)
5696,0.3843208849430084,tensor(0.2800)
