num_episodes,R_avg_tot,R_avg_curr
144,0.2333114296197891,tensor(0.4590)
537,0.2117680162191391,tensor(0.2275)
643,0.2506994903087616,tensor(0.2581)
1029,0.2862495183944702,tensor(0.2131)
3025,0.3626653850078583,tensor(0.2545)
4693,0.3165089786052704,tensor(0.2633)
6029,0.3991937041282654,tensor(0.3214)
9044,0.5177136659622192,tensor(0.4075)
13042,0.7681239247322083,tensor(0.5177)
13504,0.723116934299469,tensor(0.5466)
